Name,Aayla Secura,Adi Gallia,Ahsoka Tano,Anakin Skywalker,Barriss Offee,Cin Drallig,Coleman Kcaj,Depa Billaba,Eeth Koth,Even Piell,Jedi Ace,Jedi General,Jedi Knight,Jedi Master,Jedi Padawan,Jedi Youngling,Jocasta Nu,K'Kruhk,Ki-Adi-Mundi,Kit Fisto,Luminara Unduli,Mace Windu,Obi-Wan Kenobi,Oppo Rancisis,Plo Koon,Pong Krell,Professor Huyang,Quinlan Vos,Rig Nema,Saesee Tiin,Shaak Ti,Tera Sinube,Tholme,Tiplar,Tiplee,Yoda
Piloting: Planetary,,,3,,,,2,,,,2,2,2,2,,,,,,,,,,,,,,,,,,1,,,,
Piloting: Space,3,4,2,5,,,,,,,4,,,,,,,,,3,,,,,4,,,,,4,,,,,,
Ranged: Heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranged: Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
Resilience,,,,,,2,,,2,3,,,,,,,,4,,,,2,,,,4,,,,2,,,,,,2
Skulduggery,,,,,,,2,,,,,,,,,,,,,,,,,,,,,3,,,,,2,,,
Stealth,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,3,,,,,4,,,3
Streetwise,2,2,,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,,3,4,,,
Survival,,,,,,,,,2,2,,,,2,,,,4,,2,,,3,,3,,,,2,,,,,,,4
Vigilance,3,3,2,3,2,4,3,2,3,3,2,3,2,3,2,,,3,3,2,2,3,3,2,2,3,,,1,3,3,2,3,2,4,4
Knowledge: Core Worlds,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,4
Knowledge: Education,,,,,3,,,2,,,,,,,,,4,,,,2,,,,,,3,,3,,,,3,,,4
Knowledge: Lore,,,1,,3,,2,3,3,,,,2,3,,,5,2,3,,2,3,2,4,2,,4,,,,,3,3,,,5
Knowledge: Outer Rim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
Knowledge: Underworld,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,4,,,,5,5,,,
Knowledge: Warfare,,,4,,,,,,,,,4,,,,,,,3,2,,3,,4,,,,,,,,,,,,
Knowledge: Xenology,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,4,,2,,,,,4
Talents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adversary 2,Adversary 3,Adversary 2,Adversary 3,Adversary 2,Adversary 3,Adversary 3,Adversary 3,Adversary 3,Adversary 3,Adversary 3,Adversary 3,Adversary 2,Adversary 3,Adversary 1,Adversary 1,Adversary 1,Adversary 2,Adversary 3,Adversary 3,Adversary 3,Adversary 4,Adversary 4,Adversary 3,Adversary 3,Adversary 3,Adversary 1,Adversary 3,Adversary 2,Adversary 3,Adversary 3,Adversary 2,Adversary 2,Adversary 2,Adversary 2,Adversary 4
,Ataru Technique,Fine Tuning 2,Ataru Technique,Force Rating 5,Force Rating 3,Duelist's Training,Force Rating 4,Force Rating 4,Force Rating 4,Durable 2,Force Rating 4,Force Rating 4,Force Rating 3,Force Rating 4,Force Rating 2,Force Rating 1,Force Rating 4,Durable 2,Clever Commander,Ataru Technique,Force Rating 4,Force Rating 5,Congenial 3,Clever Commander,Force Rating 4,Durable 3,Eye For Detail 2,Force Rating 4,Force Rating 4,Brilliant Evasion,Force Rating 4,Force Rating 4,Force Rating 4,Force Rating 4,Bad Cop 1,Calming Aura
,Force Rating 4,Finesse,Circle Of Shelter,Improved Parry 4,Improved Reflect 3,Force Rating 4,Improved Reflect 3,Healing Trance 2,Forewarning 1,Force Rating 4,Parry 2,Improved Reflect 4,Improved Reflect 3,Improved Parry 3,Parry 2,,Improved Researcher 2,Force Rating 4,Force Rating 4,Congenial 2,Improved Reflect 4,Improved Parry 5,Force Rating 4,Force Rating 5,Improved Parry 3,Force Rating 4,Nobody's Fool 2,Improved Reflect 3,Master Doctor,Force Rating 4,Improved Reflect 4,Good Cop 2,Know Their Weakness 2,Good Cop 1,Force Rating 4,Force Rating 8
,Improved Reflect 4,Force Rating 4,Force Rating 3,Improved Reflect 4,Parry 3,Forewarning 1,Parry 3,Improved Parry 3,Improved Parry 4,Improved Parry 3,Reflect 2,Parry 4,Parry 3,Improved Reflect 3,Reflect 2,,Nobody's Fool 2,Healing Trance 3,Improved Reflect 4,Force Rating 4,Parry 3,Improved Reflect 4,Improved Reflect 4,Improved Parry 3,Improved Reflect 4,Improved Parry 3,Quick Draw,Parry 2,Parry 2,Full Throttle,Improved Inspiring Rhetoric,Improved Parry 3,Parry 3,Improved Reflect 4,Improved Reflect 4,Improved Parry 5
,Parry 3,Improved Parry 3,Improved Reflect 3,Natural Pilot,Surgeon 3,Improved Parry 4,Shroud,Improved Reflect 4,Improved Reflect 3,Improved Reflect 3,Skilled Jockey 2,Stand Firm,Sense Emotions,Sense Emotions,,,Parry 2,Improved Parry 3,Parry 3,Improved Parry 4,Skilled Teacher 2,Niman Technique,Parry 4,Improved Reflect 3,Inspiring Rhetoric,Improved Reflect 4,Tinkerer 1,,Reflect 2,Master Pilot,Makashi Technique,Reflect 3,Reflect 2,Inspiring Rhetoric,Parry 3,Improved Reflect 5
,Saber Throw,Improved Reflect 4,Parry 3,,Valuable Facts,Improved Reflect 4,,Niman Technique,Mind Over Matter,Scathing Tirade,,,,Skilled Teacher 2,,,Reflect 2,Improved Reflect 3,,Improved Reflect 3,Soresu Technique,,Soresu Technique,Makashi Technique,Master Pilot,Multiple Opponents,,,Surgeon 3,Improved Reflect 3,Parry 3,Sense The Scene,Shien Technique,Parry 3,Scathing Tirade,Natural Mystic
,,,Saber Swarm,,,Master Instructor,,Skilled Teacher 3,,,,,,The Force Is My Ally,,,,,,,Unarmed Parry,,,,,,,,,Parry 3,,Shien Technique,,,,Niman Technique
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shroud
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Force Is My Ally
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Earned Loyalty,Force Power: Enhance,Force Power: Enhance,Chosen One,Force Power: Enhance,Force Power: Enhance,Force Power: Enhance,Force Power: Enhance,Force Power: Bind,Force Power: Enhance,Force Power: Enhance,Force Power: Enhance,Force Power: Enhance,Force Power: Enhance,Force Power: Enhance,Force Power: Move,Buried In The Archives,Force Power: Enhance,Force Power: Enhance,Amphibious,Exemplary Mentor,Force Power: Enhance,Force Power: Enhance,Force Power: Battle Meditation,Atmospheric Requirement,Additional Limbs,Additional Limbs,Force Power: Enhance,Force Power: Enhance,Didn't Forget About You,Force Power: Enhance,Force Power: Enhance,Force Power: Enhance,Force Power: Enhance,Force Power: Enhance,Do Or Do Not
,Force Power: Enhance,Force Power: Influence,Force Power: Move,Force Power: Bind,Force Power: Heal,Force Power: Influence,Force Power: Influence,Force Power: Foresee,Force Power: Enhance,Force Power: Influence,Force Power: Move,Force Power: Influence,Force Power: Influence,Force Power: Influence,Force Power: Move,Force Power: Sense,Force Power: Enhance,Force Power: Influence,Force Power: Influence,Natural Environment,Force Power: Enhance,Force Power: Influence,Force Power: Influene,Force Power: Enhance,Father To His Men,Flexible Morality,Droid,Force Power: Influence,Force Power: Heal,Force Power: Enhance,Force Power: Influence,Force Power: Influence,Force Power: Influence,Force Power: Influence,Force Power: Influence,Force Power: Enhance
,Force Power: Influence,Force Power: Move,Force Power: Sense,Force Power: Enhance,Force Power: Influence,Force Power: Move,Force Power: Misdirect,Force Power: Influence,Force Power: Influence,Force Power: Move,Force Power: Sense,Force Power: Move,Force Power: Move,Force Power: Move,Force Power: Sense,,Force Power: Influence,Force Power: Move,Force Power: Move,Force Power: Enhance,Force Power: Influence,Force Power: Move,Force Power: Move,Force Power: Influence,Force Power: Enhance,Force Power: Bind,Trust The Components,Force Power: Move,Force Power: Move,Force Power: Influence,Force Power: Move,Force Power: Move,Force Power: Move,Force Power: Move,Force Power: Move,Force Power: Farsight
,Force Power: Move,Force Power: Sense,,Force Power: Influence,Force Power: Move,Force Power: Sense,Force Power: Move,Force Power: Move,Force Power: Move,Force Power: Sense,,Force Power: Sense,Force Power: Sense,Force Power: Sense,,,Force Power: Move,Force Power: Sense,Force Power: Sense,Force Power: Influence,Force Power: Move,Force Power: Seek,Force Power: Sense,Force Power: Move,Force Power: Influence,Force Power: Enhance,,Force Power: Seek,Force Power: Sense,Force Power: Move,Force Power: Sense,Force Power: Seek,Force Power: Sense,Force Power: Sense,Force Power: Sense,Force Power: Foresee
,Force Power: Sense,,,Force Power: Move,Force Power: Sense,,Force Power: Sense,Force Power: Sense,Force Power: Sense,Indomitable,,Last Stand,,,,,Force Power: Sense,,We Must Push On!,Force Power: Move,Force Power: Sense,Force Power: Sense,,Force Power: Sense,Force Power: Move,Force Power: Foresee,,Force Power: Sense,,Force Power: Sense,Galvanize The Troops,Force Power: Sense,,Twin Bond,Twin Bond,Force Power: Heal
,,,,Force Power: Sense,,,,Master And Apprentice,Hold Them Off,,,,,,,,,,,Force Power: Sense,,Vaapad Flourish,,,Force Power: Sense,Force Power: Move,,,,,,,,,,Force Power: Move
,,,,,,,,,,,,,,,,,,,,,,,,,,Force Power: Sense,,,,,,,,,,Force Power: Seek
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Force Power: Sense
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silhouette 0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aayla's Lightsaber,Adi Gallia's Lightsaber,Ahsoka's Lightsaber,Anakin's Lightsaber,Barriss Offee's Lightsaber,Cin Drallig's Lightsaber,Coleman's Lightsaber,Depa's Lightsaber,Eeth Koth's Lightsaber,Even Piell's Lightsaber,Lightsaber,General's Lightsaber,Lightsaber,Master's Lightsaber,Padawan's Lightsaber,Training Lightsaber,Jocasta's Lightsaber,K'Kruhk's Lightsaber,Ki-Adi-Mundi's Lightsaber,Kit Fisto's Lightsaber,Luminara's Lightsaber,Windu's Lightsaber,Obi-Wan's Lightsaber,Oppo's Lightsaber,Plo Koon's Lightsaber,(2) Krell's Double-Bladed Lightsaber,Welding torch,Vos' Lightsaber,Nema's Lightsaber,Tiin's Lightsaber,Shaak Ti's Lightsaber,Sinube's Lightsaber,Tholme's Lightsaber,Tiplar's Lightsaber,Tiplee's Lightsaber,Yoda's Lightsaber
,"Light Jedi clothing (+1 Defence, +1 Soak)","Padded robes (+1 Defence, +1 Soak)",Ahsoka's Shoto,"Padded robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Padded robes (+1 Defence, +1 Soak)","Heavy Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi battle armor (+2 Defence, +2 soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)",Youngling robes (+1 Soak),Jedi librarian robes (+1 Soak),Tusks,"Padded Jedi tunic (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi commander armour (+1 Defence, +1 Soak)",Tail attack,"Padded robes (+1 Defence, +1 Soak)","Jedi battle robes (+1 Defence, +1 Soak)",,Blaster pistol,"Light Jedi clothing (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Heavy Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Defence, +1 Soak)","Jedi robes (+1 Soak), gimer stick."
,Jedi utility belt,Jedi utility belt,"Light Jedi clothing (+1 Defence, +1 Soak)",,,,,,,,,,,,,,,Heavy Jedi robes (+2 Soak),,Encrypted comlink,,,Jedi utility belt,"Jedi robes (+1 Defence, +1 Soak)",,,,"Light Jedi armor (+1 Defence, +1 Soak)",Jedi utility belt,Jedi utility belt,,,,,,
,,,Encrypted comlink,,,,,,,,,,,,,,,,,,,,,,,,,,,Encrypted comlink,,,,,,
